"Date","company_name","USA_Dollar","Brazil_Real","China_Yuan","Germany_Euro","UK_Pound","India_Rupee","Japan_Yen","Mexico_Peso","Close","CPI","Real_Stock_Price"
2016-12-01,"First Energy ",125.304832879124,98.7043024901147,133.825653712268,89.85993409883,82.1013936183635,124.015612102104,96.4719574523038,69.5566384862897,30.969999,242.637,12.7639226498844
2017-01-01,"First Energy ",125.110439960638,103.008235441258,133.347537383198,89.9037631527877,80.239971620934,122.424794584132,96.8117663051223,67.3876717568343,30.32,243.618,12.4457141918906
2017-02-01,"First Energy ",123.336807505173,105.007041720177,132.265668639923,89.553221516287,81.1709416685921,123.81504722576,97.2343262295235,70.6468349315406,32.43,244.006,13.2906567871282
2017-03-01,"First Energy ",122.651885021255,104.147640869655,131.549306883226,89.6109744432043,80.1808383234519,126.461558278257,97.1397162256713,74.7466625423355,31.82,243.892,13.0467584012596
2017-04-01,"First Energy ",121.308518750535,103.018598622104,130.971857986641,89.3397350693349,81.927218939357,128.640296311905,99.3861391826385,77.5641508123169,29.940001,244.193,12.2607941259577
2017-05-01,"First Energy ",120.619553405317,100.166739278626,130.892970045226,90.4691559768898,82.6335724915253,127.600782794728,96.7043322024851,77.7135134839438,29.24,244.004,11.983410108031
2017-06-01,"First Energy ",118.977849123392,96.8937121475547,131.666923318677,91.1976066830406,80.9602185585304,127.044527172271,97.2677317303808,80.2893397170305,29.16,244.163,11.9428414624656
2017-07-01,"First Energy ",117.244870139011,99.2107032961902,131.753719443302,92.1869494593566,80.9652877547651,126.541052065856,95.0677738923017,81.7063569061069,31.91,244.243,13.0648575394177
2017-08-01,"First Energy ",115.981223379882,100.093609418072,132.194198304647,93.1203288164615,79.4823393015663,126.085780572716,96.168970764868,81.6716047668211,32.580002,245.183,13.2880346516683
2017-09-01,"First Energy ",115.328931410185,99.8429176439106,133.575809318907,93.1407159747437,81.2168053523863,124.267411563138,94.7894026725467,81.3545296825745,30.83,246.435,12.5103982794652
2017-10-01,"First Energy ",117.382528321739,99.3576560487084,134.114638668757,92.8124543959205,81.5242050713248,124.782694016011,93.4547713953114,77.9609171300786,32.950001,246.626,13.3603111594074
2017-11-01,"First Energy ",117.818681757761,97.2924084128184,133.834539090677,92.8987599108274,81.7624670548286,125.753305399701,93.5123026751728,77.1535402220656,34.139999,247.284,13.8059878520244
2017-12-01,"First Energy ",117.347023767397,95.8716379136578,133.846145423952,93.1046389160873,82.5095805508188,126.137551150698,93.1816956875624,76.8081095045173,30.620001,247.805,12.3564903855854
2018-01-01,"First Energy ",114.896858917504,97.0021319247869,134.937659688502,93.5088759713913,83.0364402798104,125.33613038906,93.3188642371203,76.5041468097749,32.900002,248.859,13.2203384245697
2018-02-01,"First Energy ",114.182507147396,95.7168868892326,136.444793380743,93.5762051441902,83.1264454226927,123.098328766057,95.2558639624026,77.9404453814884,32.330002,249.529,12.9564106777168
2018-03-01,"First Energy ",114.520773623853,94.9202694045798,135.689074537647,93.7935376921701,83.3830379033505,122.017769161329,96.7536243608685,77.9808789149976,34.009998,249.577,13.627056179055
2018-04-01,"First Energy ",114.633472271395,91.2165653940966,136.860773303281,93.5096604179628,84.4955695681387,121.224009463219,95.0296829403693,79.4768307994917,34.400002,250.227,13.7475180536073
2018-05-01,"First Energy ",118.006025415322,88.3460918305859,137.776638179544,93.1693513486939,83.1460100386243,120.467477352956,94.7880936004293,75.5508317810021,34.419998,250.792,13.7245199208906
2018-06-01,"First Energy ",119.768053644073,87.5637848670303,137.020976554075,93.0283268919487,82.7367717335538,121.357138197275,95.3008554178455,73.0210287648244,35.91,251.018,14.3057469982232
2018-07-01,"First Energy ",119.702546808318,86.59249891429,132.725001747746,93.4808035418152,82.1686125051431,123.156982512205,94.8725481012457,78.0234132660706,35.43,251.214,14.1035133392247
2018-08-01,"First Energy ",120.027338280659,85.2053199099602,131.01619217859,93.4526971048219,81.2873744378644,122.709820624275,96.0827635956907,79.8255420481327,37.380001,251.663,14.8531969339951
2018-09-01,"First Energy ",120.29340010895,82.9680854539601,131.255908206151,94.0643087061249,82.0668736255566,118.128118932351,95.1275919008204,79.0661012340315,37.169998,252.182,14.7393541172645
2018-10-01,"First Energy ",120.899729948661,90.9707286542734,130.471821687158,93.4426015774416,82.4843206915895,116.309644197968,95.0141976791367,79.2391576551968,37.279999,252.772,14.7484685803807
2018-11-01,"First Energy ",122.325473503539,90.088555173252,130.785958272357,93.0208608486308,82.4039643962838,119.827760846303,94.6065396568074,75.0403197473349,37.830002,252.594,14.9766035614464
2018-12-01,"First Energy ",122.359442031916,87.8984817496633,131.724316047952,92.978137022654,81.055354853415,122.481291886202,95.0237710216775,75.7928857696344,37.549999,252.767,14.8555780620097
2019-01-01,"First Energy ",120.493237483003,90.5637357371738,132.403657118105,92.4349070073209,81.9373604110253,123.907639201426,97.6760776954317,79.2287921572447,39.200001,252.718,15.5113608844641
2019-02-01,"First Energy ",120.614014442211,91.1223330803097,133.862260690128,92.0121212235095,82.9904597430956,123.524251929057,96.1428894463915,79.1478897738213,40.75,253.322,16.0862459636352
2019-03-01,"First Energy ",121.329510747782,89.1062392252957,135.018283019313,91.6367671533249,84.2702118239376,127.74715295038,95.3799996915106,79.1263916116683,41.610001,254.202,16.3688723928215
2019-04-01,"First Energy ",121.657901948466,88.5129968960498,135.495859260344,91.8392294110432,83.7596374835186,128.634176987232,95.0016322491203,80.1942139155164,42.029999,255.211,16.4687254859704
2019-05-01,"First Energy ",122.341339747322,86.7326405245588,133.194614538213,92.0504100957786,82.9150618426529,129.374465769328,97.398895265076,80.2342073403028,41.240002,255.29,16.1541783853657
2019-06-01,"First Energy ",121.430147611601,89.2814293155551,131.997784033285,92.4964763692038,81.1925102933004,129.496898626869,98.5496793124,79.2394502723214,42.810001,255.159,16.7777742505653
2019-07-01,"First Energy ",121.058671402124,90.7552565375337,132.549287116678,92.3420415721604,80.1027332945743,130.724172203715,98.1217255820267,80.1557386861309,43.970001,255.685,17.1969419402781
2019-08-01,"First Energy ",122.688765534903,87.5326205682084,130.260574202738,92.3540303082526,78.6805854207559,128.085014458097,101.113865809719,78.274549804157,46,256.059,17.9646097188539
2019-09-01,"First Energy ",123.160615483737,85.7377788429113,130.185135083017,91.8245842719511,80.5935533917157,128.991310707089,99.9912783635047,78.3703541993725,48.23,256.511,18.8023125713907
2019-10-01,"First Energy ",122.64577606971,86.2459786795716,131.449378228011,91.8066783583519,82.0186144908031,129.535752078327,98.9610892673076,79.4386774249976,48.32,257.244,18.7837228467914
2019-11-01,"First Energy ",122.513339706479,84.800689998163,133.14722092593,91.2661465859748,83.5832701112125,129.55961000448,97.9087007928951,79.8697102423427,47.689999,257.803,18.4986206522034
2019-12-01,"First Energy ",121.922065919996,85.8939239649909,132.5323229797,91.3242986080862,84.6258150658425,131.14256758136,97.1759406387691,80.4829460639663,48.599998,258.616,18.7923399944319
2020-01-01,"First Energy ",121.47839850093,84.796105892049,134.733197407382,90.9637482751012,84.4864184523439,130.526046399884,96.5418621228209,82.0683471256602,50.790001,259.037,19.6072379621444
2020-02-01,"First Energy ",122.968487145425,81.7656652506975,136.192768629803,90.4645861175083,84.9916748432417,131.499864821181,96.743589111158,82.9118207548727,44.529999,259.248,17.1766027124607
2020-03-01,"First Energy ",126.687451570886,73.5012824623457,135.44994870466,92.39207329144,81.4019656421514,127.526742899494,100.854809292524,71.302285274841,40.07,258.124,15.5235468224574
2020-04-01,"First Energy ",129.114288800997,68.4416270739735,135.482211191024,92.2388088052755,82.8777372159415,127.102979190478,101.599285044175,64.8636544216463,41.27,256.092,16.1153023132312
2020-05-01,"First Energy ",128.039484446129,64.2216699393455,133.567362988393,92.3440681321398,81.6686214308339,128.119161457681,101.963936924559,67.2936900090031,42.259998,255.868,16.5163279503494
2020-06-01,"First Energy ",124.91225458018,68.8238335762298,132.20335997669,92.9766197847351,81.1973379651354,125.550322404032,99.6454160971615,71.0610388358984,38.779999,256.986,15.0903158148693
2020-07-01,"First Energy ",124.538187995759,67.44532174893,133.106831495243,92.5148070569883,81.6337599343196,126.183108768378,99.5433800208747,70.096793822212,29,258.278,11.228211462068
2020-08-01,"First Energy ",123.060186421417,64.6257010403898,133.159761113899,93.5410735769629,82.3064169254931,125.597541835112,98.7568260330248,70.621378153624,28.59,259.411,11.0211209239392
2020-09-01,"First Energy ",122.782034087002,65.7402846082375,135.267258895868,93.4949524965693,81.5701321064856,128.480898910151,98.4652147418334,72.5582342320308,28.709999,260.029,11.0410758030835
2020-10-01,"First Energy ",122.257208076814,63.450839002163,136.36690016932,93.6031829045895,81.6462426860186,129.186862205284,98.3603899784205,73.8291555224223,29.719999,260.286,11.4182088164557
2020-11-01,"First Energy ",120.734840592706,65.8017444124277,136.598576699456,93.4984212124404,82.3000747701421,127.133140526934,97.7901200048517,76.2789986115268,26.559999,260.813,10.1835410811578
2020-12-01,"First Energy ",118.603765665065,68.9598545560097,136.893379881689,93.9055990535711,81.7877582588712,125.770023730625,96.5373508441798,77.8791298962698,30.610001,262.035,11.6816459633255
2021-01-01,"First Energy ",117.839984226068,65.8911631402182,138.605759297757,94.7077738915976,83.1706243120225,125.069816096499,96.3547771699629,78.3432681591167,30.76,262.65,11.7114030078051
2021-02-01,"First Energy ",118.69503531999,65.5978597757839,138.714022545299,94.4885005063683,84.6823893540357,127.285429309711,94.8911239669636,77.3335688792543,33.139999,263.638,12.5702664259325
2021-03-01,"First Energy ",120.511287093427,63.69453368451,139.367149464383,94.1433229456405,85.9193921248482,129.160099099668,92.7304778476541,75.8670016971235,34.689999,264.914,13.0948152985497
2021-04-01,"First Energy ",120.449212004797,64.4339896700569,138.711434894584,94.1472366530541,85.4660011707795,125.605465759731,90.9000064275455,78.6531539423016,37.919998,266.67,14.2198215022312
2021-05-01,"First Energy ",119.414071810722,67.5656162391239,139.448387596337,94.3043547658382,86.0455937527487,126.827437337314,90.3005234466522,78.7677205552656,37.91,268.444,14.12212603001
2021-06-01,"First Energy ",120.48309540387,71.5159007001842,139.534012765655,94.1042359668499,86.3068202952447,126.912318635924,89.5611240801758,78.5248699652642,37.209999,270.559,13.7530072923096
2021-07-01,"First Energy ",122.26331890672,70.8791250455019,139.380634940455,93.8739636633897,86.0519743449269,126.80930731274,90.3531990625064,79.1888043505105,38.32,271.764,14.1004695250291
2021-08-01,"First Energy ",122.740131164601,70.2510353000919,139.16980304687,93.4694849356829,86.4712038078289,127.573671844198,90.5248694821398,78.8868386158263,38.869999,272.87,14.244878147103
2021-09-01,"First Energy ",122.898940057091,70.3756013170064,138.73823050126,93.3925834768734,85.7646562405846,128.491758594172,90.1490494887327,79.2384217732292,35.619999,274.028,12.9986713036624
2021-10-01,"First Energy ",124.335973375984,67.6700289402641,141.359611539596,92.8779800381675,86.7313433020868,127.217992810772,87.4423958048352,77.6480364319374,38.529999,276.522,13.933791524725
2021-11-01,"First Energy ",125.725212571579,67.9721007077016,142.760255268769,92.4881307310026,86.2203538939746,129.059244004138,86.7605537648979,76.7781408015232,37.66,278.711,13.5122043981041
2021-12-01,"First Energy ",127.153127009727,67.2391731567254,143.002535651596,92.1516718302072,85.8076012793778,128.691533983633,87.2751502766733,76.200353757909,41.59,280.887,14.8066660258396
2022-01-01,"First Energy ",126.714906549159,68.3539536371362,142.474515239118,91.8438823640517,87.1964297445727,129.067584507036,85.7661301437656,77.7544596425392,41.959999,282.599,14.8478936585055
2022-02-01,"First Energy ",126.96824464983,72.728137977143,142.382498592955,91.7458479445717,87.0825243867142,127.904216786742,85.3867133854865,77.7853722494731,41.849998,284.61,14.7043315414075
2022-03-01,"First Energy ",128.949088906168,77.1561464626797,144.173155142371,91.6642037289902,86.3342059178879,128.220969543356,83.5118676334827,77.5632488087563,45.860001,287.472,15.9528583653364
2022-04-01,"First Energy ",130.104114447367,81.5050216377502,144.42628608681,90.7119456152372,86.8589352425137,129.708104074015,78.6969464095226,80.3380410355275,43.310001,288.611,15.0063583855085
2022-05-01,"First Energy ",133.162591018556,79.1588239059144,139.507928870864,90.8990365632983,84.7856268030547,130.364932414129,78.2940622021121,80.5060884185053,42.959999,291.268,14.7493027040389
2022-06-01,"First Energy ",134.559375226386,77.9822859241638,140.589255177979,90.4703397797054,84.100180265699,128.211279117715,75.065348634822,81.024621947863,38.389999,294.728,13.0255689992128
2022-07-01,"First Energy ",137.141907506679,73.9495746680907,142.223686226547,89.4633979291759,84.4215364219459,127.900259264738,74.6788507230517,79.8978750732705,41.099998,294.628,13.9497936380792
2022-08-01,"First Energy ",136.414748337787,76.748744417147,139.945045065047,88.9921414317538,84.6672975968792,127.95886305561,75.6811860819776,81.791235903946,39.549999,295.32,13.3922521332792
2022-09-01,"First Energy ",140.235527875087,76.1746844990388,138.348172574243,90.2294062050307,81.2260174152479,130.254950179426,72.8256894544962,82.9984700499291,37,296.539,12.4772795483899
2022-10-01,"First Energy ",142.279766902757,76.4692095192866,135.859001600743,90.4340498495836,82.6729599187318,127.803106890973,71.9661620308472,83.7168143618784,37.709999,297.987,12.6549141405498
2022-11-01,"First Energy ",138.670357805806,74.7991216926057,133.403000225957,91.5884671015516,83.5151453083437,125.637325454757,72.7575574396191,85.3317841406565,41.240002,298.598,13.8112117294824
2022-12-01,"First Energy ",135.193442487184,74.2107223614056,133.516675897701,91.707611747311,85.0827572380796,122.407114693795,75.2142887317533,84.633059258431,41.939999,298.99,14.027224656343
2023-01-01,"First Energy ",132.96900731308,73.9876231048342,134.264898163381,92.6424706337178,83.6712166672725,121.961206586109,77.1442673247179,86.3334226718723,40.950001,300.536,13.6256558282535
2023-02-01,"First Energy ",133.64271211621,74.7232283214652,134.192258237791,92.6258601032265,83.7256567003975,121.904262869958,75.4388906582863,88.5167992127952,39.540001,301.648,13.1079937543097
2023-03-01,"First Energy ",134.259344107746,74.4593238329799,132.970415634286,92.9320614511165,84.6318966278737,123.352230470933,75.4469087463011,89.9108857744217,40.060001,301.808,13.2733396729046
2023-04-01,"First Energy ",132.676366611447,76.7041279447681,131.862784886029,93.4898040839484,85.8381923021878,122.434580718405,75.3245411096728,90.9383582753218,39.799999,302.918,13.1388689348272
2023-05-01,"First Energy ",133.288569851999,77.7376951273671,130.95160660501,93.1691126761856,86.9383069667915,123.137543216621,73.5887205584548,92.9701600796653,37.389999,303.294,12.3279718688797
2023-06-01,"First Energy ",133.17868271894,80.2324749337379,128.54220814977,93.6005575841842,88.3948255207609,124.678274709158,71.7625308360753,95.5643412102412,38.880001,303.841,12.7961667451068
2023-07-01,"First Energy ",131.730348327006,80.6043873723042,126.945407307627,94.3188585351554,88.9956488125652,125.922996905587,71.5392385095789,97.4274705457718,39.389999,304.348,12.9424208471881
